140,50.0,90.0,1
79,-12.5,32.5,1
140,50.0,90.0,1
142,0.0,0.0,1
140,0.0,0.0,1
140,50.0,90.0,1
110,33.125,65.0,1
146,0.0,0.0,1
139,50.0,90.0,1
146,0.0,0.0,1
146,0.0,0.0,1
137,25.0,25.0,1
70,0.0,0.0,1
110,5.0,25.0,1
140,0.0,100.0,1
140,0.0,0.0,1
140,50.0,50.0,1
140,0.0,0.0,1
33,50.0,60.0,1
140,58.125,81.25,1
140,50.0,90.0,1
140,50.0,90.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,50.0,90.0,1
123,-80.0,90.0,1
79,-12.5,32.5,1
140,0.0,100.0,1
140,50.0,90.0,1
140,50.0,90.0,1
140,30.0,80.0,1
140,50.0,90.0,1
140,0.0,100.0,1
140,50.0,90.0,1
110,5.0,25.0,1
83,0.0,0.0,1
138,0.0,0.0,1
140,50.0,90.0,1
140,50.0,90.0,1
140,50.0,90.0,1
140,50.0,90.0,1
140,31.25,60.0,1
140,50.0,90.0,1
140,50.0,90.0,1
140,50.0,90.0,1
140,37.5,62.5,1
140,0.0,0.0,1
140,50.0,90.0,1
123,-80.0,90.0,1
141,30.0,48.8888888889,1
140,50.0,90.0,1
140,50.0,90.0,1
79,-12.5,32.5,1
135,0.0,0.0,1
140,50.0,50.0,1
139,50.0,50.0,1
141,0.0,0.0,1
118,0.0,0.0,1
140,25.0,25.0,1
141,30.0,48.8888888889,1
140,5.0,25.0,1
140,0.0,0.0,1
135,5.0,25.0,1
140,0.0,0.0,1
138,25.0,25.0,1
137,40.0,42.5,1
134,5.0,25.0,1
134,5.0,25.0,1
123,-80.0,90.0,1
135,0.0,0.0,1
79,-12.5,32.5,1
140,0.0,100.0,1
139,12.5,66.6666666667,1
140,-10.0,60.0,1
139,-10.0,60.0,1
138,0.0,0.0,1
136,0.0,0.0,1
137,-10.0,60.0,1
140,0.0,100.0,1
119,52.0833333333,50.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,31.25,60.0,1
140,0.0,0.0,1
135,0.0,10.0,1
138,-80.0,90.0,1
123,-80.0,90.0,1
79,-12.5,32.5,1
147,0.0,0.0,1
142,70.0,90.0,1
140,0.0,0.0,1
140,31.25,60.0,1
146,0.0,0.0,1
140,12.5,37.5,1
140,31.25,60.0,1
140,0.0,0.0,1
142,0.0,0.0,1
140,31.25,60.0,1
132,0.0,0.0,1
140,0.0,10.0,1
139,0.0,10.0,1
140,0.0,10.0,1
142,0.0,0.0,1
140,33.4077380952,58.0952380952,1
140,0.0,0.0,1
140,0.0,0.0,1
140,25.0,37.5,1
123,-80.0,90.0,1
140,20.0,53.3333333333,1
79,-12.5,32.5,1
140,0.0,100.0,1
140,5.0,25.0,1
119,0.0,50.0,1
110,5.0,25.0,1
140,25.0,25.0,1
144,22.5,22.5,1
140,0.0,100.0,1
140,30.0,80.0,1
136,30.0,80.0,1
140,0.0,0.0,1
136,5.0,25.0,1
137,0.0,0.0,1
140,0.0,0.0,1
140,5.0,25.0,1
123,-80.0,90.0,1
79,-12.5,32.5,1
110,5.0,25.0,1
119,0.0,50.0,1
140,0.0,0.0,1
140,0.0,100.0,1
146,100.0,30.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
138,0.0,100.0,1
137,25.0,25.0,1
123,-80.0,90.0,1
79,-12.5,32.5,1
139,5.0,25.0,1
135,5.0,25.0,1
143,6.81818181818,28.9772727273,1
139,5.0,25.0,1
135,0.0,0.0,1
137,5.0,25.0,1
135,5.0,25.0,1
132,5.0,25.0,1
136,5.0,25.0,1
140,0.0,100.0,1
121,5.0,25.0,1
135,5.0,25.0,1
140,0.0,30.0,1
140,0.0,0.0,1
140,0.0,0.0,1
136,5.0,25.0,1
140,0.0,0.0,1
136,5.0,25.0,1
123,-80.0,90.0,1
79,-12.5,32.5,1
137,5.0,25.0,1
115,5.0,25.0,1
140,0.0,10.0,1
136,5.0,25.0,1
139,0.0,10.0,1
144,0.0,0.0,1
136,5.0,25.0,1
135,5.0,25.0,1
111,25.0,25.0,1
140,80.0,75.0,1
146,0.0,0.0,1
137,5.0,25.0,1
140,0.0,0.0,1
132,5.0,25.0,1
140,0.0,0.0,1
136,5.0,25.0,1
53,0.0,0.0,1
140,0.0,0.0,1
136,5.0,25.0,1
133,5.0,25.0,1
132,5.0,25.0,1
123,-80.0,90.0,1
110,5.0,25.0,1
79,-12.5,32.5,1
140,5.0,25.0,1
139,5.0,25.0,1
139,0.0,0.0,1
136,5.0,25.0,1
142,0.0,0.0,1
140,40.0,80.0,1
110,5.0,25.0,1
136,5.0,25.0,1
110,5.0,25.0,1
140,5.0,25.0,1
121,5.0,25.0,1
110,5.0,25.0,1
105,-9.28571428571,52.1428571429,1
140,5.0,25.0,1
134,5.0,25.0,1
136,5.0,25.0,1
112,13.6363636364,45.4545454545,1
134,5.0,25.0,1
110,5.0,25.0,1
140,14.2857142857,31.7857142857,1
138,-19.4444444444,36.1111111111,1
140,5.0,25.0,1
141,0.0,0.0,1
140,0.0,0.0,1
150,0.0,0.0,1
140,3.33333333333,20.0,1
119,28.1481481481,29.6296296296,1
123,-80.0,90.0,1
136,5.0,25.0,1
115,40.0,80.0,1
150,0.0,0.0,1
79,-12.5,32.5,1
150,0.0,0.0,1
92,0.0,0.0,1
139,5.0,25.0,1
132,5.0,25.0,1
118,5.0,25.0,1
132,5.0,25.0,1
140,25.0,75.0,1
140,0.0,0.0,1
133,5.0,25.0,1
106,0.0,0.0,1
134,5.0,25.0,1
134,5.0,25.0,1
134,5.0,25.0,1
136,5.0,25.0,1
148,0.0,0.0,1
138,5.0,25.0,1
134,5.0,25.0,1
140,31.25,60.0,1
135,0.0,0.0,1
140,5.0,25.0,1
71,0.0,0.0,1
140,0.0,0.0,1
121,5.0,25.0,1
110,5.0,25.0,1
140,0.0,0.0,1
137,5.0,25.0,1
136,5.0,25.0,1
140,80.0,75.0,1
134,5.0,25.0,1
140,31.25,60.0,1
134,5.0,25.0,1
134,5.0,25.0,1
134,5.0,25.0,1
137,5.0,25.0,1
135,5.0,25.0,1
140,0.0,0.0,1
140,31.25,60.0,1
140,25.0,25.0,1
137,5.0,25.0,1
140,0.0,0.0,1
110,5.0,25.0,1
109,5.0,25.0,1
121,5.0,25.0,1
140,0.0,0.0,1
140,0.0,0.0,1
135,5.0,25.0,1
131,5.0,25.0,1
135,5.0,25.0,1
140,5.0,25.0,1
123,-80.0,90.0,1
136,5.0,25.0,1
79,-12.5,32.5,1
140,-32.5,65.0,1
134,5.0,25.0,1
134,5.0,25.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,100.0,1
140,60.0,100.0,1
140,0.0,0.0,1
140,0.0,0.0,1
42,40.0,37.5,1
140,0.0,0.0,1
140,0.0,0.0,1
110,5.0,25.0,1
146,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
134,5.0,25.0,1
140,5.0,25.0,1
71,0.0,0.0,1
140,0.0,0.0,1
134,5.0,25.0,1
110,5.0,25.0,1
139,0.0,0.0,1
140,0.0,0.0,1
122,-80.0,90.0,1
140,0.0,0.0,1
140,0.0,0.0,1
79,-12.5,32.5,1
140,31.25,60.0,1
140,31.8181818182,67.7272727273,1
134,5.0,25.0,1
140,0.0,0.0,1
134,5.0,25.0,1
140,0.0,0.0,1
143,0.0,10.0,1
140,0.0,0.0,1
134,5.0,25.0,1
142,50.0,18.3333333333,1
110,5.0,25.0,1
134,5.0,25.0,1
140,7.87878787879,31.8181818182,1
135,5.0,25.0,1
134,5.0,25.0,1
134,5.0,25.0,1
134,5.0,25.0,1
140,5.0,25.0,1
137,5.0,25.0,1
135,0.0,0.0,1
134,5.0,25.0,1
134,5.0,25.0,1
134,5.0,25.0,1
110,5.0,25.0,1
134,5.0,25.0,1
138,5.0,25.0,1
140,31.25,60.0,1
134,5.0,25.0,1
140,5.0,25.0,1
140,7.87878787879,31.8181818182,1
134,5.0,25.0,1
117,0.0,10.0,1
134,5.0,25.0,1
140,36.1931818182,46.4772727273,1
140,5.0,25.0,1
135,5.0,25.0,1
110,5.0,25.0,1
140,6.81818181818,42.7272727273,1
134,5.0,25.0,1
134,5.0,25.0,1
140,35.0,80.0,1
110,5.0,25.0,1
134,5.0,25.0,1
110,5.0,25.0,1
106,5.0,25.0,1
123,-80.0,90.0,1
79,-12.5,32.5,1
65,0.0,0.0,1
119,-9.28571428571,52.1428571429,1
140,100.0,75.0,1
127,0.0,0.0,1
138,0.0,28.3333333333,1
140,0.0,0.0,1
116,0.0,0.0,1
140,0.0,0.0,1
140,71.25,62.5,1
140,25.0,51.6666666667,1
140,0.0,100.0,1
140,10.0,20.0,1
140,0.0,0.0,1
140,0.0,0.0,1
122,-80.0,90.0,1
135,0.0,0.0,1
122,-9.28571428571,52.1428571429,1
80,-12.5,32.5,1
135,0.0,0.0,1
140,28.6666666667,48.3333333333,1
59,0.0,0.0,1
140,75.0,100.0,1
140,0.0,0.0,1
140,0.0,0.0,1
135,0.0,0.0,1
92,0.0,0.0,1
143,-40.0,40.0,1
126,0.0,0.0,1
123,-80.0,90.0,1
133,40.0,80.0,1
79,-12.5,32.5,1
140,0.0,0.0,1
140,20.8888888889,49.7777777778,1
140,50.0,50.0,1
140,0.0,0.0,1
139,50.0,50.0,1
140,0.0,0.0,1
140,0.0,0.0,1
43,0.0,0.0,1
123,-80.0,90.0,1
140,31.8181818182,67.7272727273,1
79,-12.5,32.5,1
142,-20.8333333333,6.66666666667,1
95,-9.28571428571,52.1428571429,1
119,0.0,50.0,1
139,0.0,0.0,1
139,0.0,10.0,1
141,37.5,53.3333333333,1
140,43.3333333333,73.3333333333,1
140,12.5,37.5,1
133,44.6428571429,57.1428571429,1
135,0.0,0.0,1
148,0.0,0.0,1
62,0.0,40.0,1
138,25.0,25.0,1
123,-80.0,90.0,1
79,-12.5,32.5,1
136,25.0,66.6666666667,1
138,50.0,18.3333333333,1
73,0.0,0.0,1
140,-50.0,90.0,1
140,-50.0,90.0,1
139,0.0,0.0,1
140,25.0,25.0,1
140,0.0,0.0,1
140,0.0,10.0,1
139,0.0,0.0,1
140,0.0,0.0,1
137,25.0,25.0,1
139,10.0,38.3333333333,1
137,25.0,25.0,1
138,25.0,25.0,1
123,-80.0,90.0,1
140,0.0,0.0,1
79,-12.5,32.5,1
144,37.5,42.5,1
140,100.0,100.0,1
146,0.0,0.0,1
104,13.6363636364,45.4545454545,1
140,0.0,0.0,1
86,0.0,0.0,1
140,25.0,25.0,1
86,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
146,0.0,0.0,1
129,34.8148148148,32.962962963,1
144,0.0,0.0,1
138,25.0,25.0,1
144,0.0,0.0,1
135,0.0,0.0,1
72,0.0,0.0,1
123,-80.0,90.0,1
79,-12.5,32.5,1
139,15.0,52.5,1
140,0.0,0.0,1
138,-10.0,60.0,1
140,75.0,100.0,1
140,0.0,100.0,1
140,31.25,60.0,1
140,0.0,100.0,1
131,0.0,0.0,1
140,10.0,48.3333333333,1
140,31.25,60.0,1
140,0.0,0.0,1
123,-80.0,90.0,1
140,31.25,60.0,1
140,0.0,0.0,1
79,-12.5,32.5,1
142,0.0,0.0,1
135,10.0,48.3333333333,1
140,0.0,100.0,1
144,0.0,0.0,1
67,0.0,0.0,1
140,-32.5,65.0,1
140,10.0,30.0,1
144,0.0,0.0,1
146,0.0,0.0,1
138,25.0,25.0,1
142,0.0,0.0,1
140,25.0,25.0,1
136,0.0,0.0,1
142,0.0,0.0,1
145,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
142,0.0,0.0,1
140,0.0,0.0,1
31,0.0,0.0,1
140,0.0,0.0,1
138,0.0,30.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,25.0,25.0,1
140,33.4077380952,58.0952380952,1
140,0.0,0.0,1
140,31.25,60.0,1
140,0.0,0.0,1
140,0.0,0.0,1
72,0.0,0.0,1
146,0.0,0.0,1
124,-80.0,90.0,1
135,0.0,0.0,1
140,0.0,0.0,1
80,-12.5,32.5,1
140,0.0,0.0,1
32,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
137,0.0,0.0,1
140,13.3333333333,61.1111111111,1
72,0.0,0.0,1
72,0.0,0.0,1
140,0.0,0.0,1
139,0.0,0.0,1
72,0.0,0.0,1
140,40.0,80.0,1
140,31.25,60.0,1
140,0.0,0.0,1
140,0.0,0.0,1
123,50.0,50.0,1
140,0.0,0.0,1
72,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,35.0,30.0,1
135,0.0,0.0,1
140,0.0,0.0,1
140,7.5,36.6666666667,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
139,0.0,0.0,1
140,0.0,0.0,1
140,0.0,76.6666666667,1
140,0.0,0.0,1
143,17.0454545455,45.4545454545,1
142,0.0,0.0,1
143,17.0454545455,45.4545454545,1
140,0.0,0.0,1
140,0.0,0.0,1
140,81.25,62.5,1
140,0.0,0.0,1
140,55.0,95.0,1
147,0.0,0.0,1
145,0.0,0.0,1
132,10.0,40.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
136,0.0,50.0,1
140,0.0,0.0,1
140,0.0,0.0,1
123,-80.0,90.0,1
145,0.0,0.0,1
79,-12.5,32.5,1
140,80.0,90.0,1
72,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
145,0.0,0.0,1
140,0.0,0.0,1
146,0.0,0.0,1
129,35.0,50.0,1
72,0.0,0.0,1
140,0.0,0.0,1
142,0.0,0.0,1
140,0.0,0.0,1
76,30.0,80.0,1
140,0.0,0.0,1
115,0.0,50.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,-16.6666666667,28.8888888889,1
132,0.0,0.0,1
140,0.0,0.0,1
136,0.0,0.0,1
140,0.0,0.0,1
138,25.0,25.0,1
140,31.25,60.0,1
72,0.0,0.0,1
140,0.0,0.0,1
112,50.0,70.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
82,-12.5,5.0,1
87,21.875,42.5,1
28,0.0,0.0,1
140,33.4077380952,58.0952380952,1
140,0.0,0.0,1
140,0.0,0.0,1
72,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
135,0.0,25.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
123,-80.0,90.0,1
139,0.0,0.0,1
139,0.0,0.0,1
136,0.0,0.0,1
140,13.6363636364,45.4545454545,1
79,-12.5,32.5,1
125,50.0,70.0,1
103,0.0,0.0,1
140,0.0,56.25,1
139,0.0,0.0,1
140,0.0,0.0,1
139,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,12.5,37.5,1
139,0.0,0.0,1
108,0.0,0.0,1
140,0.0,0.0,1
139,0.0,0.0,1
140,0.0,0.0,1
72,0.0,0.0,1
72,0.0,0.0,1
139,0.0,0.0,1
140,0.0,0.0,1
140,31.25,60.0,1
140,0.0,0.0,1
140,80.0,75.0,1
135,0.0,0.0,1
114,0.0,0.0,1
144,0.0,0.0,1
72,0.0,0.0,1
132,0.0,0.0,1
72,0.0,0.0,1
104,21.4285714286,64.2857142857,1
72,0.0,0.0,1
122,-80.0,90.0,1
142,0.0,0.0,1
80,-12.5,32.5,1
72,0.0,0.0,1
143,50.0,50.0,1
57,0.0,0.0,1
140,0.0,0.0,1
134,0.0,0.0,1
140,0.0,0.0,1
140,31.25,60.0,1
139,0.0,0.0,1
134,0.0,0.0,1
92,-1.25,63.75,1
145,0.0,0.0,1
140,0.0,0.0,1
140,50.0,50.0,1
140,0.0,0.0,1
139,0.0,0.0,1
75,50.0,50.0,1
123,-80.0,90.0,1
108,21.875,42.5,1
49,0.0,0.0,1
87,21.875,42.5,1
80,-12.5,32.5,1
28,0.0,0.0,1
139,0.0,0.0,1
140,0.0,0.0,1
113,0.0,0.0,1
54,62.5,50.0,1
140,0.0,0.0,1
140,0.0,0.0,1
131,0.0,0.0,1
140,0.0,0.0,1
139,0.0,0.0,1
140,0.0,56.25,1
146,0.0,0.0,1
98,91.0,78.0,1
120,40.0,56.25,1
135,0.0,0.0,1
144,0.0,0.0,1
140,25.0,25.0,1
138,21.4285714286,64.2857142857,1
123,-80.0,90.0,1
127,21.4285714286,64.2857142857,1
80,-12.5,32.5,1
140,0.0,0.0,1
140,0.0,0.0,1
145,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
139,0.0,0.0,1
130,0.0,0.0,1
140,0.0,0.0,1
139,0.0,0.0,1
140,0.0,0.0,1
139,0.0,65.0,1
140,33.4077380952,58.0952380952,1
136,25.0,25.0,1
146,0.0,0.0,1
140,12.5,37.5,1
140,20.0,90.0,1
140,21.2121212121,52.6515151515,1
122,21.2121212121,52.6515151515,1
111,0.0,0.0,1
62,0.0,40.0,1
123,-80.0,90.0,1
140,0.0,0.0,1
140,25.0,25.0,1
80,-12.5,32.5,1
84,0.0,0.0,1
140,7.5,36.6666666667,1
137,0.0,0.0,1
141,17.0454545455,45.4545454545,1
139,0.0,0.0,1
140,0.0,0.0,1
140,33.4077380952,58.0952380952,1
140,31.25,60.0,1
140,0.0,0.0,1
139,0.0,0.0,1
139,0.0,0.0,1
149,0.0,0.0,1
136,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
134,0.0,0.0,1
140,0.0,0.0,1
138,16.0,54.0,1
140,0.0,0.0,1
127,0.0,0.0,1
124,91.0,78.0,1
138,0.0,0.0,1
139,0.0,0.0,1
104,21.4285714286,64.2857142857,1
137,0.0,0.0,1
139,30.0,50.0,1
140,0.0,0.0,1
133,0.0,10.0,1
135,0.0,0.0,1
123,-80.0,90.0,1
126,25.0,85.0,1
80,-12.5,32.5,1
140,31.25,60.0,1
140,0.0,0.0,1
131,0.0,0.0,1
139,0.0,0.0,1
126,21.2121212121,31.8181818182,1
140,0.0,0.0,1
140,0.0,0.0,1
135,0.0,0.0,1
146,25.0,90.0,1
135,0.0,0.0,1
135,0.0,0.0,1
139,0.0,0.0,1
140,8.33333333333,8.33333333333,1
133,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
139,25.0,25.0,1
135,0.0,0.0,1
127,0.0,0.0,1
140,0.0,0.0,1
137,0.0,0.0,1
149,0.0,0.0,1
140,0.0,0.0,1
136,0.0,0.0,1
146,0.0,0.0,1
139,80.0,90.0,1
140,0.0,0.0,1
136,7.5,36.6666666667,1
140,0.0,0.0,1
133,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
75,50.0,50.0,1
123,-80.0,90.0,1
80,-12.5,32.5,1
140,0.0,0.0,1
136,0.0,0.0,1
139,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
135,0.0,0.0,1
75,50.0,50.0,1
140,25.0,25.0,1
135,0.0,0.0,1
98,6.81818181818,22.7272727273,1
139,81.25,62.5,1
139,21.4285714286,64.2857142857,1
139,0.0,0.0,1
133,0.0,0.0,1
140,0.0,0.0,1
135,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
81,20.0,50.0,1
145,0.0,0.0,1
138,-80.0,90.0,1
139,0.0,0.0,1
36,0.0,0.0,1
140,0.0,0.0,1
140,20.0,30.0,1
140,55.0,95.0,1
123,-80.0,90.0,1
133,0.0,0.0,1
80,-12.5,32.5,1
135,0.0,0.0,1
135,0.0,0.0,1
138,25.0,25.0,1
140,0.0,0.0,1
140,80.0,75.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
146,0.0,0.0,1
61,25.0,25.0,1
140,0.0,0.0,1
143,13.6363636364,50.0,1
138,10.0,15.0,1
137,0.0,0.0,1
133,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
136,54.1666666667,83.3333333333,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
136,0.0,0.0,1
135,-25.0,41.25,1
140,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,50.0,90.0,1
139,0.0,0.0,1
136,0.0,0.0,1
140,7.5,36.6666666667,1
123,-80.0,90.0,1
80,-12.5,32.5,1
139,0.0,0.0,1
139,0.0,0.0,1
35,20.0,40.0,1
140,28.3333333333,56.6666666667,1
140,0.0,0.0,1
140,0.0,0.0,1
140,-40.0,40.0,1
140,0.0,0.0,1
140,0.0,0.0,1
124,0.0,0.0,1
140,80.0,75.0,1
140,0.0,0.0,1
136,0.0,0.0,1
114,0.0,0.0,1
137,0.0,0.0,1
140,70.0,80.0,1
140,0.0,0.0,1
137,0.0,0.0,1
140,0.0,0.0,1
137,0.0,0.0,1
133,0.0,0.0,1
123,-80.0,90.0,1
133,0.0,0.0,1
80,-12.5,32.5,1
146,0.0,0.0,1
129,0.0,0.0,1
137,0.0,0.0,1
146,0.0,0.0,1
140,0.0,0.0,1
140,0.0,0.0,1
140,80.0,90.0,1
120,0.0,0.0,1
140,0.0,0.0,1
140,-10.0961538462,32.2115384615,1
140,0.0,0.0,1
143,13.6363636364,50.0,1
136,0.0,0.0,1
140,0.0,0.0,1
141,0.0,0.0,1
129,0.0,0.0,1
146,0.0,0.0,1
140,35.0,70.0,1
75,50.0,50.0,1
140,40.0,60.0,1
140,0.0,0.0,1
140,0.0,100.0,1
139,20.0,30.0,1
123,-80.0,90.0,1
136,0.0,0.0,1
80,-12.5,32.5,1
140,0.0,0.0,1
140,25.0,25.0,1
129,0.0,0.0,1
